file_name,cluster,n_origin_chr,origin_chr,n_path_karsim,n_path_omkar,total_alignment_cost,alignment_costs,n_dummies,n_leftover_dummies,n_seg_changed,n_leftover_segchange,approximated_distance,n_approximated_edges,karsim_missed_transition,omkar_missed_transition,SV_missed,CNV_missed,log10_CNV_missed,event_chr,is_event_cluster,n_event_chr,unaccounted_CNV,log10_unaccounted_CNV
23Y_NF1_microdeletion_r2,13,1,['Chr16'],2,2,7186,"[3593, 3593]",0,0,0,0,227184,2,0,0,0,7186,3.8564872128686307,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",False,0,-219998,0.0
23Y_NF1_microdeletion_r2,14,1,['Chr17'],2,2,133635,"[98390, 35245]",0,0,0,0,219281,6,0,0,0,79285,4.899191030527895,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",True,1,-139996,0.0
23Y_NF1_microdeletion_r2,15,1,['Chr18'],2,2,13820,"[6910, 6910]",0,0,0,0,233818,2,0,0,0,13820,4.14050804303818,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",False,0,-219998,0.0
23Y_NF1_microdeletion_r2,16,1,['Chr19'],2,2,3800,"[1900, 1900]",0,0,0,0,23798,2,0,0,0,3800,3.57978359661681,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",False,0,-19998,0.0
23Y_NF1_microdeletion_r2,17,1,['Chr20'],2,2,293567,"[273167, 20400]",1,0,0,0,637501,6,0,0,0,277191,5.442779125240669,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",True,1,-360310,0.0
23Y_NF1_microdeletion_r2,18,1,['Chr21'],2,2,5504,"[2752, 2752]",0,0,0,0,25502,2,0,0,0,5504,3.740678425227455,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",False,0,-19998,0.0
23Y_NF1_microdeletion_r2,19,1,['Chr22'],2,2,5760,"[2880, 2880]",0,0,0,0,25758,2,0,0,0,5760,3.760422483423212,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",False,0,-19998,0.0
23Y_NF1_microdeletion_r2,2,1,['Chr4'],2,2,3980,"[1990, 1990]",0,0,0,0,23978,2,0,0,0,3980,3.5998830720736876,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",False,0,-19998,0.0
23Y_NF1_microdeletion_r2,20,1,['ChrX'],1,1,5282,[5282],0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",False,0,-9999,0.0
23Y_NF1_microdeletion_r2,21,1,['ChrY'],1,1,5282,[5282],0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",False,0,-9999,0.0
23Y_NF1_microdeletion_r2,3,1,['Chr5'],2,2,11088,"[5544, 5544]",0,0,0,0,131086,2,0,0,0,11088,4.044853217267732,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",False,0,-119998,0.0
23Y_NF1_microdeletion_r2,4,1,['Chr6'],2,2,37228,"[31147, 6081]",0,0,0,0,157226,10,0,0,0,12162,4.085004999076652,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",True,1,-145064,0.0
23Y_NF1_microdeletion_r2,5,2,"['Chr1', 'Chr7']",3,4,18563491,"[18282281, 8828, 988, 271394]",1,1,1,0,70833,9,1,3,4,21962901,7.341689703951156,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",True,2,21892068,7.340286788455435
23Y_NF1_microdeletion_r2,6,1,['Chr8'],2,2,91929115,"[91132602, 796513]",2,2,0,0,248630,4,1,2,3,751649,5.876015084009598,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",True,1,503019,5.701584389507846
23Y_NF1_microdeletion_r2,7,1,['Chr10'],2,2,162864,"[93431, 69433]",0,0,0,0,107778,9,0,0,0,67782,4.831114379139147,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",True,1,-39996,0.0
23Y_NF1_microdeletion_r2,8,1,['Chr11'],2,2,14112,"[7056, 7056]",0,0,0,0,34110,2,0,0,0,14112,4.149588567787744,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",False,0,-19998,0.0
23Y_NF1_microdeletion_r2,9,1,['Chr12'],2,2,64362,"[45007, 19355]",0,0,0,0,77484,6,0,0,0,37488,4.5738922712528876,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']",True,1,-39996,0.0
23Y_Potocki_Shaffer_r1,0,1,['Chr1'],2,2,6176,"[3088, 3088]",0,0,0,0,26174,2,0,0,0,6176,3.7907072873276797,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",False,0,-19998,0.0
23Y_Potocki_Shaffer_r1,1,1,['Chr2'],2,2,149556,"[122733, 26823]",1,0,0,0,148299,7,1,1,2,116614,5.066750692427798,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",True,1,-31685,0.0
23Y_Potocki_Shaffer_r1,10,1,['Chr13'],2,2,4450,"[2225, 2225]",0,0,0,0,24448,2,0,0,0,4450,3.6483600109809315,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",False,0,-19998,0.0
23Y_Potocki_Shaffer_r1,11,1,['Chr14'],2,2,20870,"[10435, 10435]",0,0,0,0,340868,2,0,0,0,20870,4.319522449065454,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",False,0,-319998,0.0
23Y_Potocki_Shaffer_r1,12,2,"['Chr11', 'Chr15']",4,4,20185769,"[10144256, 13015, 8592, 10019906]",0,0,0,0,273277,10,1,5,6,137239,5.137477544883523,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",True,2,-136038,0.0
23Y_Potocki_Shaffer_r1,13,1,['Chr16'],2,2,177738024,"[90218345, 87519679]",0,0,0,0,127047,3,1,1,2,26902,4.429784568354671,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",True,1,-100145,0.0
23Y_Potocki_Shaffer_r1,14,1,['Chr17'],2,2,2096,"[1048, 1048]",0,0,0,0,22094,2,0,0,0,2096,3.321391278311689,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",False,0,-19998,0.0
23Y_Potocki_Shaffer_r1,15,1,['Chr18'],2,2,13820,"[6910, 6910]",0,0,0,0,233818,2,0,0,0,13820,4.14050804303818,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",False,0,-219998,0.0
23Y_Potocki_Shaffer_r1,16,1,['Chr19'],2,2,3800,"[1900, 1900]",0,0,0,0,23798,2,0,0,0,3800,3.57978359661681,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",False,0,-19998,0.0
23Y_Potocki_Shaffer_r1,17,1,['Chr20'],2,2,106812424,"[72549112, 34263312]",0,0,0,0,383730,8,1,1,2,46678,4.669112239670427,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",True,1,-337052,0.0
23Y_Potocki_Shaffer_r1,18,1,['Chr21'],2,2,5504,"[2752, 2752]",0,0,0,0,25502,2,0,0,0,5504,3.740678425227455,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",False,0,-19998,0.0
23Y_Potocki_Shaffer_r1,19,1,['Chr22'],2,2,5760,"[2880, 2880]",0,0,0,0,25758,2,0,0,0,5760,3.760422483423212,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",False,0,-19998,0.0
23Y_Potocki_Shaffer_r1,2,1,['Chr3'],1,2,395665859,"[197990545, 197675314]",1,1,0,0,40817,7,0,4,4,394759646,8.596332750848514,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",True,1,394718829,8.59628784373972
23Y_Potocki_Shaffer_r1,20,1,['ChrX'],1,1,5282,[5282],0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",False,0,-9999,0.0
23Y_Potocki_Shaffer_r1,21,1,['ChrY'],1,1,5282,[5282],0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",False,0,-9999,0.0
23Y_Potocki_Shaffer_r1,3,1,['Chr4'],2,2,143847,"[116705, 27142]",0,0,0,0,139513,6,0,0,0,99517,4.997897275474923,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",True,1,-39996,0.0
23Y_Potocki_Shaffer_r1,4,1,['Chr5'],2,2,11088,"[5544, 5544]",0,0,0,0,131086,2,0,0,0,11088,4.044853217267732,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",False,0,-119998,0.0
23Y_Potocki_Shaffer_r1,5,1,['Chr6'],2,2,86926,"[49548, 37378]",0,0,0,0,306480,6,0,0,0,66484,4.822717140825213,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",True,1,-239996,0.0
23Y_Potocki_Shaffer_r1,6,1,['Chr7'],2,2,1976,"[988, 988]",0,0,0,0,21974,2,0,0,0,1976,3.295786940251609,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",False,0,-19998,0.0
23Y_Potocki_Shaffer_r1,7,1,['Chr8'],2,2,10665410,"[10648649, 16761]",1,0,0,0,254576,8,3,1,4,10652924,7.027468828692323,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",True,1,10398348,7.016964347811032
23Y_Potocki_Shaffer_r1,8,2,"['Chr9', 'Chr10']",4,4,521488253,"[360801857, 27582672, 133068943, 34781]",3,0,0,0,170960,10,5,10,15,546743886,8.737783935209796,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",True,2,546572926,8.737648115501516
23Y_Potocki_Shaffer_r1,9,1,['Chr12'],2,2,2696,"[1348, 1348]",0,0,0,0,22694,2,0,0,0,2696,3.4307198878632823,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",False,0,-19998,0.0
23Y_Potocki_Shaffer_r2,0,1,['Chr1'],2,2,55929,"[31963, 23966]",1,0,0,0,155119,7,0,0,0,115123,5.0611620983926695,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",True,1,-39996,0.0
23Y_Potocki_Shaffer_r2,1,1,['Chr2'],2,2,475027076,"[232853547, 242173529]",0,0,0,0,44570,5,1,1,2,12954,4.112403892717874,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",True,1,-31616,0.0
23Y_Potocki_Shaffer_r2,10,1,['Chr14'],2,2,20870,"[10435, 10435]",0,0,0,0,340868,2,0,0,0,20870,4.319522449065454,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",False,0,-319998,0.0
23Y_Potocki_Shaffer_r2,11,2,"['Chr6', 'Chr15']",4,4,205524674,"[105209400, 36552, 100274043, 4679]",2,0,0,0,321412,10,2,2,4,11517950,7.0613751889038,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",True,2,11196538,7.049083758391629
23Y_Potocki_Shaffer_r2,12,1,['Chr16'],2,2,7186,"[3593, 3593]",0,0,0,0,227184,2,0,0,0,7186,3.8564872128686307,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",False,0,-219998,0.0
23Y_Potocki_Shaffer_r2,13,1,['Chr17'],2,2,2096,"[1048, 1048]",0,0,0,0,22094,2,0,0,0,2096,3.321391278311689,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",False,0,-19998,0.0
23Y_Potocki_Shaffer_r2,14,1,['Chr18'],2,2,13820,"[6910, 6910]",0,0,0,0,233818,2,0,0,0,13820,4.14050804303818,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",False,0,-219998,0.0
23Y_Potocki_Shaffer_r2,15,1,['Chr19'],2,2,3800,"[1900, 1900]",0,0,0,0,23798,2,0,0,0,3800,3.57978359661681,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",False,0,-19998,0.0
23Y_Potocki_Shaffer_r2,16,1,['Chr20'],2,2,9058304,"[4746234, 4312070]",1,0,0,0,361208,4,1,1,2,8982384,6.953391617361775,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",True,1,8621176,6.93556651123947
23Y_Potocki_Shaffer_r2,17,1,['Chr21'],2,2,5504,"[2752, 2752]",0,0,0,0,25502,2,0,0,0,5504,3.740678425227455,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",False,0,-19998,0.0
23Y_Potocki_Shaffer_r2,18,1,['Chr22'],2,2,5760,"[2880, 2880]",0,0,0,0,25758,2,0,0,0,5760,3.760422483423212,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",False,0,-19998,0.0
23Y_Potocki_Shaffer_r2,19,1,['ChrX'],1,1,5282,[5282],0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",False,0,-9999,0.0
23Y_Potocki_Shaffer_r2,2,1,['Chr3'],2,2,6031840,"[5965599, 66241]",0,0,0,0,258426,12,2,0,2,5959244,6.775191167885626,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",True,1,5700818,6.755937176268576
23Y_Potocki_Shaffer_r2,20,1,['ChrY'],1,1,5282,[5282],0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",False,0,-9999,0.0
23Y_Potocki_Shaffer_r2,3,1,['Chr4'],2,2,3980,"[1990, 1990]",0,0,0,0,23978,2,0,0,0,3980,3.5998830720736876,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",False,0,-19998,0.0
23Y_Potocki_Shaffer_r2,4,3,"['Chr5', 'Chr7', 'Chr8']",6,6,266111571,"[123345863, 23119, 9735163, 9875441, 5383, 123126602]",4,0,0,0,335294,11,11,17,28,684571768,8.835418984701604,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",True,3,684236474,8.835206221025203
23Y_Potocki_Shaffer_r2,5,1,['Chr9'],2,2,504,"[252, 252]",0,0,0,0,120502,2,0,0,0,504,2.7024305364455254,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",False,0,-119998,0.0
23Y_Potocki_Shaffer_r2,6,1,['Chr10'],2,2,2157958,"[2155803, 2155]",0,0,0,0,32457,4,1,3,4,2157952,6.334041780306589,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",True,1,2125495,6.3274600876729545
23Y_Potocki_Shaffer_r2,7,1,['Chr11'],2,2,150077,"[131847, 18230]",0,0,0,0,268643,6,0,0,0,128647,5.109399663079308,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",True,1,-139996,0.0
23Y_Potocki_Shaffer_r2,8,1,['Chr12'],2,2,2696,"[1348, 1348]",0,0,0,0,22694,2,0,0,0,2696,3.4307198878632823,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",False,0,-19998,0.0
23Y_Potocki_Shaffer_r2,9,1,['Chr13'],2,2,4450,"[2225, 2225]",0,0,0,0,24448,2,0,0,0,4450,3.6483600109809315,"['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']",False,0,-19998,0.0
23Y_WAGR_11p13_deletion_r1,0,1,['Chr1'],2,2,6176,"[3088, 3088]",0,0,0,0,26174,2,0,0,0,6176,3.7907072873276797,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",False,0,-19998,0.0
23Y_WAGR_11p13_deletion_r1,1,1,['Chr2'],2,2,174426,"[113009, 61417]",1,0,0,0,264216,13,1,1,2,226533,5.355131476432612,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",True,1,-37683,0.0
23Y_WAGR_11p13_deletion_r1,10,2,"['Chr12', 'Chr13']",4,4,355375041,"[88542784, 1348, 250490125, 16340784]",1,1,0,0,26288,4,3,7,10,325065601,8.51197101413991,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",True,2,325039313,8.51193589139864
23Y_WAGR_11p13_deletion_r1,11,1,['Chr14'],2,2,20870,"[10435, 10435]",0,0,0,0,340868,2,0,0,0,20870,4.319522449065454,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",False,0,-319998,0.0
23Y_WAGR_11p13_deletion_r1,12,1,['Chr15'],2,2,9358,"[4679, 4679]",0,0,0,0,29356,2,0,0,0,9358,3.9711830408561615,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",False,0,-19998,0.0
23Y_WAGR_11p13_deletion_r1,13,1,['Chr16'],2,2,7186,"[3593, 3593]",0,0,0,0,227184,2,0,0,0,7186,3.8564872128686307,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",False,0,-219998,0.0
23Y_WAGR_11p13_deletion_r1,14,1,['Chr17'],2,2,2096,"[1048, 1048]",0,0,0,0,22094,2,0,0,0,2096,3.321391278311689,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",False,0,-19998,0.0
23Y_WAGR_11p13_deletion_r1,15,1,['Chr18'],2,2,13820,"[6910, 6910]",0,0,0,0,233818,2,0,0,0,13820,4.14050804303818,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",False,0,-219998,0.0
23Y_WAGR_11p13_deletion_r1,16,1,['Chr19'],2,2,3800,"[1900, 1900]",0,0,0,0,23798,2,0,0,0,3800,3.57978359661681,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",False,0,-19998,0.0
23Y_WAGR_11p13_deletion_r1,17,2,"['Chr11', 'Chr20']",4,4,25995121,"[25967428, 27693]",0,0,0,0,506638,16,0,0,0,122960,5.0897638544916886,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",True,2,-383678,0.0
23Y_WAGR_11p13_deletion_r1,18,1,['Chr21'],2,2,25841801,"[12290, 25829511]",0,0,0,0,25502,2,0,0,0,5504,3.740678425227455,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",False,0,-19998,0.0
23Y_WAGR_11p13_deletion_r1,19,1,['Chr22'],2,2,5504,"[2752, 2752]",0,0,0,0,25758,2,0,0,0,5760,3.760422483423212,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",False,0,-19998,0.0
23Y_WAGR_11p13_deletion_r1,2,1,['Chr3'],2,2,9924,"[4962, 4962]",0,0,0,0,129922,2,0,0,0,9924,3.9966867556001713,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",False,0,-119998,0.0
23Y_WAGR_11p13_deletion_r1,20,1,['ChrX'],1,1,5760,"[2880, 2880]",0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",False,0,-9999,0.0
23Y_WAGR_11p13_deletion_r1,21,1,['ChrY'],1,1,5282,[5282],0,0,0,0,15281,1,0,0,0,5282,3.722798396870905,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",False,0,-9999,0.0
23Y_WAGR_11p13_deletion_r1,3,1,['Chr4'],2,2,2265934,"[2259369, 6565]",0,0,0,0,24974,2,1,0,1,2262756,6.354637725158087,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",True,1,2237782,6.349817776201052
23Y_WAGR_11p13_deletion_r1,4,1,['Chr5'],2,2,11088,"[5544, 5544]",0,0,0,0,131086,2,0,0,0,11088,4.044853217267732,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",False,0,-119998,0.0
23Y_WAGR_11p13_deletion_r1,5,1,['Chr6'],2,2,12162,"[6081, 6081]",0,0,0,0,132160,2,0,0,0,12162,4.085004999076652,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",False,0,-119998,0.0
23Y_WAGR_11p13_deletion_r1,6,1,['Chr7'],2,2,1976,"[988, 988]",0,0,0,0,21974,2,0,0,0,1976,3.295786940251609,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",False,0,-19998,0.0
23Y_WAGR_11p13_deletion_r1,7,1,['Chr8'],2,2,5020,"[2510, 2510]",0,0,0,0,125018,2,0,0,0,5020,3.7007037171450192,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",False,0,-119998,0.0
23Y_WAGR_11p13_deletion_r1,8,1,['Chr9'],3,2,164779193,"[97931, 95098549, 69582713]",2,0,0,0,285153,9,1,2,3,27812371,7.444238013974694,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",True,1,27527218,7.439762322243331
23Y_WAGR_11p13_deletion_r1,9,1,['Chr10'],2,2,82516783,"[81379823, 1136960]",1,0,0,0,30669,2,1,3,4,82516777,7.916542256644174,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",True,1,82486108,7.91638081246556
